text,label
ダイエット中なのに完食し後悔。,2
誰も私の誕生日を祝ってくれない。,2
期待していたボーナスが減った。,2
愛用のマグカップが割れて悲しい。,2
飼っていたハムスターが死んだ。,2
約束の日を勘違いして恥ずかしい。,2
頑張って作った料理を残された。,2
同窓会の案内が私だけ来ない。,2
お気に入りの番組が打ち切りだ。,2
雨漏りで畳がダメになり泣く。,2
自転車が撤去されて途方に暮れる。,2
深夜に一人でカップ麺を啜る。,2
好きな人に恋人ができて失恋。,2
努力が空回りして徒労感がある。,2
大切な手紙を誤って捨てた。,2
誰も味方してくれず孤立無援。,2
風邪で週末の予定がパーになった。,2
給料日前で貯金残高を見て溜息。,2
信じていた噂がデマで脱力。,2
アルバムを開き亡き母を想う。,2
階段から落ちて松葉杖生活だ。,2
蛇口からオレンジジュースが出た。,3
カバンの中に知らない猫がいる。,3
目覚めたら知らない天井だった。,3
夜空に二つの月が出ていて混乱。,3
鏡に映る自分が瞬きしなかった。,3
買った卵からひよこが生まれた。,3
無人のブランコが大きく揺れる。,3
スマホの画面から水が溢れた。,3
知らない言語が急に話せている。,3
エレベーターが開くと壁だった。,3
犬が二足歩行で挨拶してきた。,3
道端の石像が動いた気がする。,3
テレビのリモコンが溶け出した。,3
降る雨が下から上へ昇っていく。,3
昨日の新聞が未来を報じている。,3
自分の名前を忘れてしまい焦る。,3
隣の家が突然消えて空き地だ。,3
魚が陸を歩いていて目を疑う。,3
影が本体と違うポーズをした。,3
サイコロが空中で静止している。,3
古い井戸から声が聞こえ悲鳴。,3
真冬なのに桜が満開で不気味だ。,3
自動改札が喋りかけてきた。,3
ポケットから無限に小銭が出る。,3
隕石が庭に落ちてきて腰抜かす。,3
ずっと探していた廃盤の本を買えた。,0
温泉に入り肌がスベスベで嬉しい。,0
孫が描いた似顔絵をもらい宝物だ。,0
苦手なパソコン操作を克服できた。,0
臨時収入で回らない寿司へ行く。,0
愛犬が競技会で優勝し抱きしめた。,0
徹夜で並んで限定品を入手した。,0
リハビリの成果が出て歩けた。,0
手作りケーキを完食され感無量。,0
憧れの先輩に褒められて舞い上がる。,0
なくした財布が交番に届き安堵。,0
家庭菜園のスイカが甘くて感動。,0
古い着物をリメイクして大満足。,0
君の助けでプロジェクトが成功。,0
週末の温泉旅行が楽しみすぎる。,0
部屋の模様替えが理想通りで快感。,0
懸賞で海外旅行が当たり夢心地。,0
髪型を変えて周りから好評だった。,0
早起きして見る富士山が絶景だ。,0
親友の結婚式で幸せを分かち合う。,0
新品の靴が足に馴染んで快適だ。,0
大好きな曲のライブに行け興奮。,0
ボーナスが増えてガッツポーズ。,0
美味しい手料理で疲れが癒える。,0
良い物件が見つかり即決した。,0
列に割り込まれて注意し揉めた。,1
夜中の工事音がうるさく通報した。,1
濡れた傘を押し付けられ不快だ。,1
根拠のないデマを流され激怒。,1
店員の態度が最悪で二度と来ない。,1
買ったばかりの服に泥をかけられた。,1
大事なフィギュアを捨てられ許せん。,1
無断で自転車を使われパンクした。,1
責任を押し付けられ納得いかない。,1
映画館で席を蹴られて腹が立つ。,1
注文と違う料理が来て呆れる。,1
パスワードを勝手に変えられ憤慨。,1
連絡なしの遅刻は社会人失格だ。,1
人の手柄を横取りするなと怒る。,1
禁煙席でタバコを吸われ迷惑だ。,1
お釣りを投げて渡されキレそうだ。,1
楽しみにしていた録画を消された。,1
しつこい勧誘を断り疲れ果てた。,1
陰口を録音してあり問い詰める。,1
大切な指輪を川に落として泣く。,2
信頼していた部下に裏切られ辛い。,2
ひとりぼっちの夕食が味気ない。,2
努力が全て水の泡になり無念だ。,2
最後のチャンスを逃し落ち込む。,2
飼い猫が脱走して見つからない。,2
誕生日に誰からも連絡が来ない。,2
楽しみにしていた旅行が中止だ。,2
借金の返済に追われ希望がない。,2
ずっと好きだった人に振られた。,2
思い出の写真がデータごと消えた。,2
風邪を引いて看病もなく心細い。,2
期待していたのに嘘をつかれた。,2
愛車をぶつけてしまい凹んでいる。,2
育てた花が枯れてしまい悲しい。,2
名前を間違えられてショックだ。,2
同窓会に呼ばれず疎外感がある。,2
お気に入りの服が破れて泣いた。,2
夢を諦めて実家に帰ることにした。,2
給料が下がって生活が苦しい。,2
孤独死のニュースを見て怯える。,2
空から大量の魚が降ってきた。,3
鏡に映る自分が勝手に笑った。,3
飼い犬が二本足で歩き出した。,3
知らない人が寝室に立っていた。,3
真冬なのにセミが鳴いていて謎。,3
テレビから手が出てきて悲鳴。,3
死んだはずの祖母と電話した。,3
注文したピザが石になっていた。,3
目覚めたら体が浮いていて仰天。,3
水槽の金魚が整列して泳ぐ。,3
雷が地面から空へ昇っていった。,3
自分の名前をド忘れして焦る。,3
影が本体と違う動きをして戦慄。,3
サイコロが空中で静止した。,3
古い井戸から声が聞こえ逃げた。,3
自動改札が喋りかけてきて引く。,3
ポケットから無限に砂が出る。,3
買った卵から蛇が出てきて絶句。,3
夜空に太陽が出ていてパニック。,3
猫が日本語で挨拶してきて気絶。,3
水道からジュースが出て困惑。,3
バス停に着くと同時にバスが来た。,0
焼きたてのクッキーが美味だ。,0
君の笑顔を見ると疲れが飛ぶ。,0
臨時収入で焼肉ランチに行く。,0
探していたイヤホンが見つかった。,0
新しい枕でぐっすり快眠できた。,0
愛犬が芸を覚えて天才だと思う。,0
好きなチームが逆転勝ちした。,0
部屋の掃除が終わって気分爽快。,0
週末の天気予報が晴れで嬉しい。,0
美容院で思い通りの髪型になった。,0
コンビニの新作スイーツが当たり。,0
長年の夢だった店を持てた。,0
家族から温かい手紙をもらった。,0
早起きして余裕のある朝だ。,0
苦手な上司が休みで伸び伸び。,0
観葉植物に花が咲いて感動。,0
友人との会話が弾んで楽しい。,0
お気に入りの靴が修理できた。,0
プレゼンが成功して評価された。,0
冷蔵庫のプリンを食べるのが楽しみ。,0
自転車のパンクが直って助かる。,0
良い香りの柔軟剤で癒やされる。,0
宝くじで少額だが当たりラッキー。,0
横入りされて注意したが無視された。,1
貸した本を汚されて腹が立つ。,1
陰口を言われていると知り激怒。,1
約束をドタキャンされ許せない。,1
騒音がうるさくて通報した。,1
店員の態度が横柄で不愉快だ。,1
大事なデータを消されてキレた。,1
挨拶したのに無視され頭に来た。,1
濡れた傘を服に押し付けられた。,1
勝手に部屋を漁られ怒鳴った。,1
パスワードを勝手に変えられた。,1
人の手柄を横取りするな。,1
無神経な発言に傷つき怒る。,1
ゴミを不法投棄され殺意が湧く。,1
嘘をついて保身に走るな。,1
飼っていた亀が死んで悲しい。,2
試験に落ちて努力が無駄になった。,2
一人ぼっちの休日は寂しい。,2
雨が降り続き気分が晴れない。,2
財布を落として困り果てている。,2
信じていた人に騙され辛い。,2
楽しみにしていた旅行が中止。,2
大切なマグカップを割って泣く。,2
失恋して食事が喉を通らない。,2
期待していたのに裏切られた。,2
借金があり将来が不安だ。,2
周りが幸せそうで自分が惨めだ。,2
夢を諦めて田舎に帰る。,2
愛犬が衰えていくのが辛い。,2
写真データを消してしまい呆然。,2
手紙が届かず心配している。,2
寒さが心に沁みて涙が出る。,2
過去の過ちを悔やんでいる。,2
誰にも必要とされていない。,2
急に電気が消えてパニック。,3
知らない人が隣で寝ていた。,3
財布からお札が消えていた。,3
猫が二本足で歩いて逃げた。,3
死んだはずの人がテレビに出た。,3
鏡の自分が勝手に喋りだした。,3
ピアノがひとりでに鳴り響く。,3
宝くじで一等が当たり震える。,3
スマホが勝手に電話をかけた。,3
読めない文字が空に浮かぶ。,3
時計の針が猛スピードで回る。,3
頼んでない棺桶が届いた。,3
ドッペルゲンガーと目が合う。,3
知らないアザが全身にある。,3
隣の家が突然消滅していた。,3
犬が人間の言葉で挨拶した。,3
信じられない光景に腰を抜かす。,3
まるで魔法のようで固まる。,3
あり得ない確率に遭遇した。,3
真夏に雪だるまが歩いていた。,3
新しいレシピが美味しくできた。,0
渋滞を回避できて早く着いた。,0
憧れのブランド品を手に入れた。,0
愛猫の毛並みが良くて撫でる。,0
久しぶりの運動で汗を流した。,0
君の助言で迷いが晴れたよ。,0
臨時収入で親に贈り物をした。,0
探していた廃盤のＣＤを買えた。,0
布団を干してふかふかで幸せ。,0
テスト勉強の成果が出て安心。,0
美容院で若返ったと褒められた。,0
コンビニのくじが当たった。,0
綺麗な星空を見て感動した。,0
欲しかった家電が安く買えた。,0
早起きして時間を有効に使えた。,0
苦手な野菜を食べられて驚く。,0
友人から良い知らせが届いた。,0
お気に入りのカフェで寛ぐ。,0
プレゼンが終わり肩の荷が下りる。,0
冷蔵庫の残り物で御馳走ができた。,0
良い香りの入浴剤でリラックス。,0
宝くじで三千円当たり喜ぶ。,0
横入りされて文句を言った。,1
貸したゲームを傷つけられた。,1
約束をすっぽかされ許せない。,1
騒音で映画のいい所が聞こえない。,1
身に覚えのない批判に反論する。,1
大事な書類をコーヒーで汚した。,1
挨拶したのに無視され不快だ。,1
濡れた傘が当たり服が汚れた。,1
禁煙席でタバコ臭くて嫌だ。,1
ネタバレメールが来て最悪だ。,1
勝手に引き出しを開けられた。,1
煽り運転に遭い警察を呼んだ。,1
パスワードが通らずイライラ。,1
しつこいセールスを追い返した。,1
ゴミを家の前に捨てられ激怒。,1
足を踏んで謝らない神経を疑う。,1
お釣りが足りず指摘した。,1
嘘をついて誤魔化すな。,1
飼っていた鳥が逃げて悲しい。,2
一人ぼっちの夕飯が寂しい。,2
雨で楽しみにしていた行事が中止。,2
財布を落として交番に届けた。,2
信じていた人に騙されショック。,2
大切な花瓶を割って泣いた。,2
失恋して何も手につかない。,2
風邪を引いて看病もいない。,2
名前を間違えられて凹む。,2
思い出の写真が消えて呆然。,2
誰も私の苦労を知らない。,2
借金の返済に追われ辛い。,2
周りが成功して自分が惨めだ。,2
愛犬が病気になり心配だ。,2
手紙が宛先不明で戻る。,2
過去の失敗をまだ悔やむ。,2
知らない人が勝手に家にいた。,3
財布からカードが消えていた。,3
猫が犬のように吠えて驚く。,3
死んだはずの祖父を見た。,3
空からお金が降ってきた。,3
鏡の自分が年老いていた。,3
ピアノから勝手に音がする。,3
スマホが爆発して腰抜かす。,3
テレビから水が溢れ出した。,3
読めない文字が光っている。,3
時計の針が止まって動かない。,3
頼んでない花束が届いた。,3
ドッペルゲンガーが笑った。,3
エレベーターが空へ飛んだ。,3
知らない傷跡が増えている。,3
隣の家が怪物に見えた。,3
犬が二本足でダンスした。,3
信じられない魔法を見た。,3
まるで映画のようで固まる。,3
予想外の展開に口が開く。,3
ありえない生物に遭遇した。,3
真夏に池が凍りついて仰天。,3
新しい枕に変えて快眠できた。,0
愛犬のしつけが上手くいった。,0
君の推薦で昇進が決まった。,0
手作りの弁当が美味しかった。,0
探していた廃盤の本を買えた。,0
エアコンの効きが良くて快適。,0
骨董品が高値で売れてホクホク。,0
家庭菜園の野菜が収穫できた。,0
気難しい客が笑顔で契約した。,0
雨上がりの虹を見て感動した。,0
お気に入りの靴を修理できた。,0
早起きして時間を有効に使った。,0
大好きな作家の新作が出た。,0
温泉卓球で勝って気分が良い。,0
古い時計が直って愛着が湧く。,0
髪のトリートメントが効いた。,0
週末の宿が豪華でツイてる。,0
知恵の輪が解けてスッキリ。,0
苦手な食べ物を克服できた。,0
マッサージで体が軽くなった。,0
観たかった映画の席が取れた。,0
焼き魚が綺麗に食べられた。,0
傘が強風で壊れて最悪だ。,1
ファスナーが服を噛んでイラつく。,1
会議中にスマホが鳴り睨まれた。,1
インク代が高すぎて腹が立つ。,1
出前がぐちゃぐちゃで文句言う。,1
映画館で前の人が背高すぎ。,1
夜中のバイク音がうるさい。,1
楽しみにした番組が再放送だ。,1
靴擦れして歩くのが痛い。,1
Wi-Fiが切れてゲームに負けた。,1
説明書が不親切で意味不明だ。,1
予約したのに席がないと揉める。,1
不当な高額請求に抗議した。,1
大事な場面で広告が入り邪魔だ。,1
急停車で足を踏まれ謝罪なし。,1
ATMが休止中で使えず困る。,1
新品のシャツにソースが跳ねた。,1
無断で写真を拡散され許せぬ。,1
ミスを部下のせいにするな。,1
セーターを縮ませてしまい凹む。,2
楽しみにしていた店が休みだ。,2
買った本が乱丁でがっかり。,2
スマホ水没でデータ全滅。,2
ダイエット中なのに食べて後悔。,2
ボーナスが減って生活が苦しい。,2
愛用のマグが割れて悲しい。,2
ハムスターが死んで涙が出る。,2
日にちを勘違いして恥ずかしい。,2
作った料理を残され傷ついた。,2
同窓会の案内が来ず寂しい。,2
好きな番組が打ち切りになった。,2
自転車を撤去され途方に暮れる。,2
深夜に一人カップ麺を啜る。,2
努力が空回りして徒労感。,2
手紙を誤って捨ててしまった。,2
誰も味方がおらず孤立無援。,2
風邪で週末の予定が潰れた。,2
貯金残高を見てため息をつく。,2
信じた噂がデマで脱力した。,2
アルバムを開き母を想う。,2
階段から落ちて怪我をした。,2
蛇口からジュースが出て唖然。,3
カバンに知らない猫がいる。,3
目覚めたら天井が違っていた。,3
夜空に月が二つあり混乱。,3
鏡の自分が瞬きしなかった。,3
卵からひよこが生まれ驚く。,3
無人のブランコが揺れている。,3
スマホから水が溢れ出した。,3
知らない言語を話せていた。,3
壁だと思ったらドアだった。,3
犬が二足歩行で挨拶した。,3
石像が動いた気がして凝視。,3
リモコンが溶け出し悲鳴。,3
雨が下から上へ昇っていく。,3
昨日の新聞が未来を報じた。,3
自分の名前を忘れて焦る。,3
隣の家が消えて空き地だ。,3
影が違うポーズをして戦慄。,3
サイコロが空中で止まった。,3
古井戸から声が聞こえ逃げた。,3
真冬に桜が満開で不気味だ。,3
改札機が喋りかけてきて引く。,3
隕石が落ちてきて腰を抜かす。,3
風邪が治って気分爽快だ。,0
なくした指輪が見つかり安心。,0
喧嘩した友人と仲直りできた。,0
コンクールで優勝しガッツポーズ。,0
憧れの人にサインをもらった。,0
手作りパンが美味しく焼けた。,0
臨時収入で欲しかった服を買う。,0
愛猫が膝で眠り幸せを感じる。,0
テストでクラス一位になり歓喜。,0
綺麗な朝日を見て心が洗われる。,0
部屋の模様替えで気分一新。,0
サプライズが大成功して嬉しい。,0
髪型を褒められて一日上機嫌。,0
美味しい珈琲でホッと一息。,0
家族の笑顔が見れて満足だ。,0
クジで当たりが出てラッキー。,0
君の言葉に救われ元気が出た。,0
満開の桜並木を歩き感動した。,0
大事な漫画を捨てられ許せん。,1
嘘をつかれて信頼関係が崩壊。,1
無断で自転車を使われパンク。,1
パソコンがフリーズし怒鳴った。,1
タバコの煙が顔にかかり嫌だ。,1
売り切れで買えず悔しがる。,1
身に覚えのない請求に抗議。,1
ネタバレされて楽しみが台無し。,1
勝手に部屋に入られ気分悪い。,1
パスワードが合わずイライラ。,1
連絡なしの遅刻は社会人失格。,1
無神経な質問に傷つき怒る。,1
大切な時計を無くして凹む。,2
試験に落ちて夢が遠のいた。,2
誕生日に一人ぼっちで寂しい。,2
ペットが死んで涙が止まらない。,2
信頼していた人に裏切られ辛い。,2
風邪を引いて看病もなく孤独。,2
期待していたのに嘘だった。,2
借金の返済に追われ苦しい。,2
夢を諦めて実家に帰る。,2
愛犬が老いていくのが切ない。,2
過去の過ちを今も悔やむ。,2
目の前で人が消えて驚いた。,3
空からお金が降ってきて混乱。,3
犬が人間の言葉を話し出した。,3
真夏なのに池が凍りついた。,3
ピアノが勝手に鳴り出し悲鳴。,3
スマホが爆発して腰を抜かす。,3
テレビから手が出てきた。,3
信じられない光景に腰抜かす。,3
釣った魚が大きくて興奮した。,0
アイロンがけが完璧でスッキリ。,0
欲しかった廃盤のＣＤを見つけた。,0
苦手な野菜を克服できて嬉しい。,0
早起きして見る朝焼けが最高だ。,0
君の助言で迷いが晴れやかだ。,0
臨時収入で親に食事を奢った。,0
猫が足元に擦り寄って癒やし。,0
満員電車で座れてラッキー。,0
週末のキャンプが楽しみすぎる。,0
手書きの手紙をもらい感動。,0
プレゼンが成功し評価された。,0
家族の笑顔が見れて幸せだ。,0
ずっと解けなかった謎が解けた。,0
焼き魚が綺麗に食べられ満足。,0
順番抜かしを注意したら逆ギレ。,1
傘を盗まれてずぶ濡れで帰る。,1
大事な漫画を勝手に売られた。,1
楽しみにした番組が録画ミス。,1
靴擦れして歩くのが痛くて嫌だ。,1
Wi-Fiが大事な場面で切れた。,1
電車で足を踏まれ謝罪なし。,1
挨拶を無視する態度が不快だ。,1
お釣りが足りず店員に言った。,1
楽しみにしていた店が定休日。,2
卵を割ったら黄身が二つ出た。,3
空に虹が二重にかかっている。,3
古い知り合いと偶然再会した。,3
洗顔と歯磨き粉を間違えた。,3
冷水シャワーが出て悲鳴。,3
テレビのリモコンがない。,3
夜空に流れ星が見えて騒然。,3
自販機でお釣りが多かった。,3
真冬に花火が上がって驚いた。,3
始発の電車で座れてラッキー。,0
旬の梨が甘くて感動した。,0
探していた書類がやっと出た。,0
新しい枕で熟睡できて爽快。,0
君の推薦で表彰されたよ。,0
店員さんの笑顔に癒やされた。,0
お気に入りの曲が流れてノる。,0
掃除してたら小銭が出てきた。,0
夕焼けが綺麗で写真を撮った。,0
愛車の傷が綺麗に直った。,0
難しい契約が取れて祝杯だ。,0
手作りジャムが美味しくできた。,0
週末の天気が良くて楽しみ。,0
欲しかった靴がセールだった。,0
猫が膝に乗ってきて温かい。,0
久しぶりの休日を満喫した。,0
苦手な人が異動してホッとした。,0
良い香りの石鹸でリラックス。,0
クイズの答えが分かって快感。,0
親友と長電話してスッキリ。,0
臨時収入で親孝行ができた。,0
家庭菜園の芽が出て嬉しい。,0
新作映画が面白くて興奮した。,0
無理な割り込みをされ激怒。,1
約束を当日キャンセルされた。,1
店員のタメ口に腹が立つ。,1
頼んだ商品が入っていない。,1
隣の騒音で眠れずイラつく。,1
陰口を聞いてしまい許せない。,1
パスワードが通らず焦れる。,1
しつこい勧誘を断り疲れた。,1
ゴミを不法投棄され殺意。,1
足を踏んで謝りもしない。,1
ネタバレを大声で言われた。,1
禁煙席でタバコを吸われ迷惑。,1
貸した本を汚されて返された。,1
楽しみにしていた限定品がない。,2
資格試験に落ちて凹んでいる。,2
雨で靴が濡れて気分が沈む。,2
既読スルーされて寂しい。,2
スマホの画面が割れて泣く。,2
思い出の場所が更地になった。,2
人違いをして恥ずかしかった。,3
レジで財布がないことに気づく。,3
晴れ予報なのに雨が降った。,3
知らない人と服が被り驚く。,3
カバンに虫がついていて悲鳴。,3
目覚めたら昼過ぎで焦った。,3
階段を踏み外してヒヤッとする。,3
知り合いかと思ったら別人だ。,3
買った卵が割れていて仰天。,3
スマホの充電が切れて困惑。,3
道でバッタリ元彼に会った。,3
料理に砂糖と塩を間違えた。,3
電車を乗り過ごして慌てる。,3
鍵をかけたか不安で戻った。,3
夜中に大きな物音がしてビビる。,3
自動ドアが開かずにぶつかる。,3
靴下が左右違って赤面した。,3
鏡を見たら寝癖が酷かった。,3
お釣りが多くて店員に言った。,3
声変わりした友人に驚く。,3
犬が脱走して大騒ぎになった。,3
落とした財布が戻ってきて安堵。,0
君の励ましで勇気が湧いた。,0
臨時ボーナスが出て大喜びだ。,0
探していた絶版の本を買えた。,0
温泉で疲れが吹き飛んだ。,0
好きな人から返信が来て嬉しい。,0
美味しい珈琲でホッとした。,0
家族の団欒が何よりの宝物だ。,0
懐かしい友人と会えて感激。,0
チームが優勝してハイタッチした。,0
素敵なプレゼントを貰い感動。,0
順番を抜かされて頭に来た。,1
貸したお金を返してくれない。,1
挨拶したのに無視されムカつく。,1
連絡なしの遅刻は失礼すぎる。,1
ペットが死んで悲しみに暮れる。,2
財布を失くして困り果てた。,2
信じていた人に裏切られ辛い。,2
過去の過ちを今も悔やんでいる。,2
自家製の梅干しが美味しくできた。,0
革靴を磨いてピカピカで満足。,0
壊れたファスナーが直って安堵。,0
探していたスパイスを入手した。,0
愛車のエンジン音が心地よい。,0
古着屋でサイズぴったりの服発見。,0
風呂のカビ取りが完了し爽快。,0
孫の動画が送られてきて和む。,0
予約困難な宿が奇跡的に取れた。,0
苦手なパクチーを克服し嬉しい。,0
推しのライブ映像を見て興奮。,0
図書館で静かな時間を過ごす。,0
懸賞で高級フルーツが当たった。,0
早起きして弁当作りを頑張った。,0
近所に素敵なパン屋ができた。,0
マッサージで肩こりが解消した。,0
長年の誤解が解けてスッキリ。,0
綺麗な貝殻を拾って宝物にする。,0
知恵の輪がやっと外れて快感。,0
観葉植物の新芽が出て感動。,0
古いパソコンがまだ動いて驚喜。,0
セールの残りで良い物が買えた。,0
洗車した直後に鳥のフンが落ちた。,1
夜中に間違い電話で起こされた。,1
貸した漫画に珈琲をこぼされた。,1
レジの割り込みを注意し揉める。,1
注文した服のサイズが全然違う。,1
イヤホンが絡まってイライラ。,1
歩きスマホの人にぶつかられた。,1
大事な書類をシュレッダーした。,1
隣のベランダから吸い殻が来た。,1
録画予約を忘れて見逃し最悪。,1
美容院で髪を切りすぎで怒る。,1
タクシーが遠回りして高くなる。,1
傘を盗まれて濡れて帰宅した。,1
スーパーで袋詰めが破れて散乱。,1
ATMがメンテナンス中で困る。,1
約束の場所を間違えられ待つ。,1
値札とレジの値段が違って文句。,1
無神経な言葉に傷つき腹が立つ。,1
大切にしていた花瓶が割れた。,2
楽しみにしていた旅行が台風だ。,2
親友が遠くへ転勤になり寂しい。,2
最後の一個を床に落とし泣く。,2
雨漏りで畳がダメになり凹む。,2
好きな人に振られて胸が痛い。,2
虫歯が痛くて眠れない夜だ。,2
ポケットに手を入れたら穴が。,3
カバンの中にトカゲがいて悲鳴。,3
目覚めたら夕方で時間を疑う。,3
夜空に火の玉が見えて混乱。,3
鏡を見たら寝癖が爆発してた。,3
無人の公園でブランコが揺れる。,3
スマホから聞いたことない音。,3
知らない言語がラジオから流る。,3
壁のシミが人の顔に見えた。,3
リモコンが手から滑り飛んだ。,3
雨が下から上へ昇る錯覚。,3
昨日の新聞がポストにあった。,3
隣の家の色が急に変わった。,3
魚が水面から飛び出し顔直撃。,3
影が自分の動きとズレている。,3
サイコロが積み重なって立つ。,3
古井戸から音が響き逃げた。,3
真冬に蝉の死骸を見つけた。,3
改札機に切符が吸い込まれた。,3
小銭をぶちまけてしまい大惨事。,3
隕石のような石を庭で拾う。,3
壊れたパソコンが直って安心。,0
焼きたてパンの香りに釣られる。,0
バスで席を譲られ心が温まる。,0
庭の紫陽花が綺麗に咲いた。,0
なくした片方の靴下が出た。,0
君の言葉で迷いが消え去った。,0
臨時ボーナスで親孝行できた。,0
愛猫が膝で喉を鳴らし至福。,0
美味しい紅茶でほっと一息。,0
探していた絶版漫画を買えた。,0
古いラジオが直り愛着が湧く。,0
髪のセットが完璧で上機嫌。,0
知恵の輪が外れて達成感。,0
焼き魚を綺麗に食べられ満足。,0
エアコンの効きが良く快適だ。,0
満点答案を見て飛び跳ねた。,0
貸した服を汚されて激怒した。,1
騒音で眠れず壁を殴りたくなる。,1
身に覚えのない批判に反論。,1
サボテンの花が初めて咲いた。,0
溜まったポイントで靴を買う。,0
難解なコードが一発で動いた。,0
洗面所の水垢が落ちて輝く。,0
古着のポケットから千円出た。,0
気難しい義父に褒められた。,0
渋滞を裏道で回避し到着。,0
新米の塩むすびが絶品だ。,0
推しのライブ当選メールが来た。,0
図書館の静寂に癒やされる。,0
編み物が完成して達成感。,0
風呂上がりのパックで肌が潤う。,0
苦手なパクチーが食べられた。,0
自転車のサビ取りをして満足。,0
朝顔が綺麗に咲いて夏を感じる。,0
メルカリで不用品が高く売れた。,0
隣の犬が尻尾を振ってくれた。,0
壊れたファスナーが自力で直る。,0
扇風機の風が心地よくて寝る。,0
読みたかった漫画を全巻大人買い。,0
革製品の手入れをして愛着が湧く。,0
会議が中止になり早上がりだ。,0
化粧のノリが良くて自撮りする。,0
煮込みハンバーグが最高に美味。,0
久しぶりの実家で猫と遊ぶ。,0
レゴブロックを踏んで悶絶した。,1
納豆のパックが開かずイラつく。,1
爪を切っていて深爪し血が出た。,1
新品の靴で犬のフンを踏んだ。,1
イヤホンの片方だけ聞こえない。,1
洗車した瞬間に鳥にフンを落とされた。,1
電車で隣の人の貧乏ゆすりが酷い。,1
楽しみなプリンを兄に食べられた。,1
トイレットペーパーが切れていた。,1
保存前にＰＣが落ちて絶叫した。,1
洗濯物にティッシュが混入した。,1
蚊に刺されて足が痒くて眠れぬ。,1
頼んだ出前が冷めきっていた。,1
自販機にお金を飲まれ叩いた。,1
傘が強風で骨組みだけになった。,1
お釣りを小銭ばかりで渡された。,1
ドライヤーが壊れて髪が乾かない。,1
歩きスマホの人とぶつかり謝罪なし。,1
大事な漫画のページが破れて激怒。,1
録画の容量不足で最後が切れた。,1
カップ麺の蓋が破れて萎える。,1
充電ケーブルが断線して使えない。,1
勧誘のチャイムがしつこくて怒る。,1
買ったばかりの服のボタンが取れた。,1
ソフトクリームが落ちて泣いた。,2
お気に入りの傘を電車に忘れた。,2
植物に水をやり忘れて枯れた。,2
眉毛を切りすぎて外に出れない。,2
料理を焦がしてしまい夕飯がない。,2
楽しみにしていたパンがカビてた。,2
お気に入りのペンを失くし凹む。,2
同窓会の招待状が届かず寂しい。,2
階段でスネを打ってうずくまる。,2
好きなYouTuberが引退した。,2
日焼け止めを塗り忘れ肌が痛い。,2
買った服が似合わず落ち込む。,2
誰にも「いいね」されず虚しい。,2
給料日前で千円しかなく惨めだ。,2
親知らずが痛くて何も噛めない。,2
雨でキャンプが中止になり無念。,2
大切なマグカップの取っ手が取れた。,2
借りたＤＶＤが見られずガッカリ。,2
皆勤賞をあと一日で逃した。,2
お祭りの最終日に熱を出した。,2
片方だけの靴下が大量にある。,2
白髪が増えていて溜息をつく。,2
友達の結婚式に行けず残念だ。,2
頑張って書いた手紙を誤字で破る。,2
ズボンのチャックが全開だった。,3
カバンから生きたセミが出てきた。,3
目薬と間違えて接着剤を掴む。,3
知らない間に服を裏返しに着てた。,3
眼鏡をかけたまま眼鏡を探した。,3
夜空に火の玉が見えて腰抜かす。,3
買った卵から黄身が二つ出た。,3
改札でＩＣカードの残高不足。,3
スマホの画面が急に反転した。,3
誰もいないトイレの水が流れた。,3
歩いていたら靴底が剥がれた。,3
カレーにソースと醤油間違えた。,3
夜中に天井から音がしてビビる。,3
買った本の中身が白紙だった。,3
エレベーターが途中で止まり焦る。,3
知人の双子の兄弟と話し混乱。,3
マンホールから蒸気が出て驚く。,3
猫が狭い隙間に挟まってた。,3
静電気で髪が逆立って笑う。,3
ポケットに穴が空き小銭がない。,3
信号機が全部消えていて困惑。,3
自分のいびきで目が覚めた。,3
テレビのリモコンを冷蔵庫で発見。,3
真冬に蚊が飛んでいて引いた。,3
アボカドが丁度よい熟れ具合だ。,0
確定申告がやっと終わり解放感。,0
新しいスポンジの泡立ちが良い。,0
銀食器を磨いてピカピカにした。,0
バスケのシュートが決まり爽快。,0
自家製ピクルスが美味しくできた。,0
気難しい交渉がまとまり安堵。,0
愛用の万年筆のインクを変えた。,0
古本屋でレアな画集を見つけた。,0
水回りの掃除で運気が上がった。,0
久しぶりに体重計に乗ったら減ってた。,0
近所のパン屋で焼き立てを買う。,0
庭の梅の木にメジロが来た。,0
固かった瓶の蓋が開いてスッキリ。,0
探していたネジが見つかり直せた。,0
冬のボーナスでソファを買った。,0
新しい眼鏡で視界がクリアだ。,0
苦手な早起きが三日続いている。,0
おでんの大根が味が染みて最高。,0
孫が描いた絵を壁に飾った。,0
壊れたと思った時計が動いた。,0
週末の天気予報が晴れに変わった。,0
気になっていた映画の続編決定。,0
淹れたてのハーブティーで和む。,0
書類の整理が完璧に終わった。,0
ＵＳＢが認識されずイライラする。,1
歯磨き粉の蓋が開けっ放しだ。,1
濡れたバスタオルをベッドに置くな。,1
リュックをぶつけられ謝罪もない。,1
予約録画が野球延長で切れた。,1
買ったリンゴの中が腐っていた。,1
勧誘の電話で昼寝を邪魔された。,1
並んだ列が閉鎖され移動させられた。,1
新品の靴をガムで汚された。,1
大事なフィギュアを勝手に触るな。,1
夜中に上の階の足音がうるさい。,1
